neighbourhood,longitude,room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.09545454545454544,0.5929113350696298,0.0,0.9999999999999999,0.0,1.0,0.5232876712328767,68
0.08636363636363636,0.47995696976559543,0.0,0.16666666666666669,0.0,0.0,0.0,165
0.004545454545454545,0.512758087041874,0.5,0.49999999999999994,0.0,0.0,0.0,200
0.00909090909090909,0.5532970973464728,0.0,0.0,1.0,0.0,0.1589041095890411,80
0.02727272727272727,0.5918544521194349,0.0,0.08333333333333333,1.0,0.6666666666666667,0.7123287671232876,50
0.12727272727272726,0.5527309100517073,0.5,0.08333333333333333,0.41428571428571426,0.0,0.0,120
0.00909090909090909,0.5563356358283329,0.5,0.16666666666666669,0.11428571428571428,0.6666666666666667,0.8301369863013699,226
0.00909090909090909,0.5588834786547352,0.0,0.0,0.07142857142857142,0.0,0.0136986301369863,60
0.00909090909090909,0.5589023515645692,0.5,0.08333333333333333,0.15714285714285714,0.0,0.3506849315068493,120
0.00909090909090909,0.5647152077907549,0.0,0.0,1.0,0.6666666666666667,0.0,89
0.08636363636363636,0.47956063865927945,0.5,0.08333333333333333,0.41428571428571426,0.0,0.0,280
0.13636363636363635,0.5871928433925859,0.0,0.16666666666666669,0.014285714285714285,0.3333333333333333,0.0,45
0.35,0.4438530932699223,0.5,0.25,0.0,0.0,0.24383561643835616,2500
0.09545454545454544,0.5925716226927875,0.0,0.08333333333333333,0.15714285714285714,0.0,0.27945205479452057,76
0.02727272727272727,0.5415392745253484,0.5,0.49999999999999994,0.8714285714285714,0.0,0.726027397260274,110
0.06818181818181818,0.5669799569697602,0.0,0.3333333333333333,1.0,0.3333333333333333,0.008219178082191782,40
0.4818181818181818,0.834616691201461,0.0,0.08333333333333333,0.11428571428571428,0.0,0.18356164383561643,75
0.05454545454545454,0.5543351073868621,0.0,0.08333333333333333,0.04285714285714286,0.0,0.0,50
0.09999999999999999,0.5273468463367692,0.5,0.16666666666666669,0.15714285714285714,0.0,0.452054794520548,115
0.02727272727272727,0.569943003812341,0.0,0.16666666666666669,1.0,1.0,0.7178082191780822,50
0.05454545454545454,0.5693768165175754,0.0,0.08333333333333333,0.0,0.3333333333333333,0.3315068493150685,115
0.06818181818181818,0.5310270637527026,0.0,0.16666666666666669,0.2714285714285714,0.3333333333333333,0.11232876712328767,99
0.00909090909090909,0.5442569735401719,0.0,0.9999999999999999,0.14285714285714285,0.3333333333333333,0.9835616438356164,50
0.35,0.4429283206884804,0.5,0.25,0.0,0.0,0.0,850
0.06818181818181818,0.5542218699279147,0.5,0.16666666666666669,0.18571428571428572,1.0,0.7534246575342466,285
0.02727272727272727,0.5944400407654769,0.0,0.08333333333333333,0.44285714285714284,1.0,0.9808219178082191,100
0.00909090909090909,0.5445966859170426,0.5,0.08333333333333333,0.22857142857142856,0.0,0.0,120
0.10454545454545454,0.48122145472387956,0.0,0.9999999999999999,0.02857142857142857,0.0,0.008219178082191782,80
0.05454545454545454,0.5327633714566105,0.0,0.0,0.0,0.0,0.0,78
0.03636363636363636,0.5333673045710157,0.5,0.9999999999999999,0.02857142857142857,1.0,0.5917808219178082,130
0.2545454545454545,0.5902880006039197,0.5,0.25,1.0,0.0,0.5506849315068493,100
0.06363636363636363,0.4521005548635628,0.5,0.0,1.0,0.0,0.9068493150684932,215
0.16818181818181818,0.7984750688861197,0.0,0.0,0.08571428571428572,0.0,0.0,60
0.22272727272727272,0.6196919941116619,0.0,0.0,0.44285714285714284,0.3333333333333333,0.23013698630136986,85
0.15,0.4742384780885516,0.5,0.08333333333333333,0.37142857142857144,0.6666666666666667,0.7287671232876712,250
0.5318181818181817,0.5262710904767403,0.5,0.3333333333333333,0.8142857142857143,0.6666666666666667,0.2547945205479452,99
0.03636363636363636,0.5168346355641233,0.5,0.25,0.15714285714285714,0.0,0.0273972602739726,140
0.03636363636363636,0.495206280904398,0.0,0.25,0.7285714285714285,0.0,0.0,99
0.02727272727272727,0.5747178499981374,0.0,0.08333333333333333,0.0,0.0,0.0,69
0.11363636363636363,0.5682444419280444,0.0,0.08333333333333333,0.17142857142857143,0.3333333333333333,0.2219178082191781,55
0.12727272727272726,0.5378401841996094,0.0,0.25,0.2714285714285714,0.0,0.0,80
0.11818181818181818,0.49601781602689243,0.5,0.08333333333333333,0.02857142857142857,0.0,0.0,200
0.2318181818181818,0.5510889668969128,0.0,0.4166666666666667,0.04285714285714286,0.3333333333333333,0.7123287671232876,80
0.44090909090909086,0.48809119390028854,0.5,0.25,0.014285714285714285,0.0,0.0,175
0.02727272727272727,0.5781149737666453,0.5,0.25,1.0,0.3333333333333333,0.0027397260273972603,85
0.00909090909090909,0.5595062846789745,0.5,0.3333333333333333,0.44285714285714284,0.3333333333333333,0.0,75
0.00909090909090909,0.5592231910316059,0.5,0.16666666666666669,0.0,0.0,0.13972602739726028,799
0.39545454545454545,0.7098856301664682,0.0,0.0,0.0,1.0,0.3589041095890411,99
0.11818181818181818,0.5116068395425089,0.5,0.9999999999999999,0.0,1.0,0.8849315068493151,187
0.11363636363636363,0.5536934284527888,0.5,0.49999999999999994,0.0,0.0,0.0,275
0.031818181818181815,0.4782017891518535,0.5,0.9999999999999999,0.24285714285714285,1.0,0.7698630136986302,160
0.11363636363636363,0.5862491979013384,0.0,0.0,0.35714285714285715,0.3333333333333333,0.09315068493150686,55
0.031818181818181815,0.46923715698486035,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,105
0.4636363636363636,0.4602725248178672,0.0,0.0,0.14285714285714285,1.0,0.0,95
0.12727272727272726,0.5594496659495007,0.5,0.25,0.07142857142857142,0.0,0.0,130
0.05454545454545454,0.5679990941003439,0.0,0.0,0.12857142857142856,0.6666666666666667,0.8712328767123287,69
0.031818181818181815,0.48650586947496777,0.5,0.16666666666666669,0.21428571428571427,0.3333333333333333,0.0,175
0.08636363636363636,0.48191975238742657,0.5,0.9999999999999999,0.02857142857142857,0.0,0.07397260273972603,175
0.12272727272727273,0.45487487260785997,0.5,0.25,0.05714285714285714,0.6666666666666667,0.0,403
0.08636363636363636,0.48040991960141355,0.0,0.0,0.0,0.0,0.0,150
0.02727272727272727,0.6265994791077105,0.5,0.08333333333333333,0.07142857142857142,0.3333333333333333,0.40821917808219177,100
0.2681818181818182,0.6495111916355256,0.5,0.16666666666666669,0.07142857142857142,0.0,0.8794520547945206,90
0.03636363636363636,0.5278752878118667,0.5,0.49999999999999994,0.0,0.0,0.0,310
0.05454545454545454,0.5418601139923567,0.5,0.0,0.24285714285714285,0.0,0.9315068493150686,251
0.17727272727272728,0.6023855358019148,0.0,0.08333333333333333,0.09999999999999999,0.0,0.0,50
0.03636363636363636,0.5173630770392208,0.5,0.08333333333333333,0.05714285714285714,0.0,0.38904109589041097,175
0.2545454545454545,0.6112935492394342,0.0,0.0,0.37142857142857144,1.0,0.473972602739726,60
0.03636363636363636,0.5020005284414708,0.0,0.0,0.0,0.0,0.0,80
0.06818181818181818,0.5696032914354703,0.0,0.08333333333333333,0.19999999999999998,0.3333333333333333,0.2136986301369863,80
0.19545454545454544,0.4432680330653227,0.5,0.0,0.0,0.0,0.0,275
0.2545454545454545,0.6192956630053175,0.0,0.9999999999999999,0.12857142857142856,1.0,0.6493150684931507,39
0.00909090909090909,0.5401238062884488,0.0,0.0,0.02857142857142857,0.0,0.0,60
0.11363636363636363,0.5455780772279297,0.5,0.0,1.0,0.0,0.057534246575342465,138
0.3227272727272727,0.4818820065677585,0.5,0.3333333333333333,0.014285714285714285,0.0,0.0,290
0.03636363636363636,0.5226852376099203,0.5,0.9999999999999999,0.02857142857142857,1.0,0.8493150684931506,185
0.09545454545454544,0.5930811912580793,0.0,0.08333333333333333,0.14285714285714285,0.0,0.34794520547945207,63
0.00909090909090909,0.5442381006303378,0.5,0.9999999999999999,0.08571428571428572,0.0,0.6164383561643836,120
0.00909090909090909,0.5490506926357739,0.5,0.25,0.21428571428571427,0.3333333333333333,0.0136986301369863,399
0.031818181818181815,0.4814479296417744,0.5,0.3333333333333333,0.07142857142857142,0.0,0.0027397260273972603,160
0.44545454545454544,0.5955535424451739,0.0,0.0,0.5428571428571428,0.3333333333333333,0.8246575342465754,55
0.06363636363636363,0.46453780243840015,0.0,0.0,1.0,0.0,0.2767123287671233,99
0.09090909090909091,0.5468614350960479,0.0,0.0,0.0,1.0,0.4931506849315069,119
0.15,0.4692560298946944,0.5,0.08333333333333333,0.0,0.0,0.0,250
0.09545454545454544,0.5944966594949506,0.0,0.0,0.04285714285714286,0.0,0.0,45
0.95,0.7482542558411751,0.5,0.0,0.07142857142857142,0.0,0.9726027397260274,75
0.05454545454545454,0.5590155890235167,0.5,0.08333333333333333,0.2857142857142857,0.0,0.0,275
0.08636363636363636,0.49807496319783695,0.5,0.0,0.02857142857142857,0.0,0.0,180
0.031818181818181815,0.47306835767940925,0.5,0.08333333333333333,0.37142857142857144,1.0,0.0,299
0.1318181818181818,0.5068508662665749,0.0,0.08333333333333333,1.0,0.6666666666666667,0.7041095890410959,100
0.08181818181818182,0.5838523383535232,0.0,0.16666666666666669,0.22857142857142856,0.0,0.0,52
0.004545454545454545,0.5052844147510598,0.0,0.08333333333333333,0.0,1.0,0.5835616438356165,233
0.09090909090909091,0.5492582946438631,0.0,0.3333333333333333,0.02857142857142857,0.0,0.0,50
0.3181818181818182,0.696523610010189,0.0,0.16666666666666669,0.02857142857142857,1.0,1.0,65
0.21363636363636362,0.6904087872268008,0.5,0.08333333333333333,0.05714285714285714,0.3333333333333333,0.4246575342465753,169
0.3227272727272727,0.48569433435247333,0.5,0.9999999999999999,0.0,1.0,0.6027397260273972,285
0.2909090909090909,0.466274110142308,0.0,0.16666666666666669,0.02857142857142857,0.3333333333333333,0.0,65
0.23636363636363636,0.45596950137772296,0.0,0.3333333333333333,0.04285714285714286,0.0,0.0136986301369863,43
0.2909090909090909,0.46419809006152946,0.0,0.3333333333333333,0.8714285714285714,0.0,0.5150684931506849,100
0.08181818181818182,0.6026497565394777,0.0,0.9999999999999999,0.0,1.0,0.0,33
0.05454545454545454,0.5583361642698037,0.0,0.0,0.0,0.0,0.0,100
0.05454545454545454,0.5288189333031426,0.5,0.08333333333333333,0.18571428571428572,0.0,0.0,105
0.05454545454545454,0.5890235156456356,0.0,0.0,0.14285714285714285,1.0,0.8493150684931506,51
0.12727272727272726,0.5621107462348505,0.5,0.9999999999999999,0.0,1.0,0.7780821917808219,230
0.12727272727272726,0.5402370437474247,0.0,0.3333333333333333,0.22857142857142856,0.3333333333333333,0.2191780821917808,89
0.12727272727272726,0.5154569131468634,0.5,0.25,0.32857142857142857,0.0,0.04657534246575343,280
0.11363636363636363,0.5782093383157871,0.0,0.08333333333333333,0.21428571428571427,0.3333333333333333,0.10136986301369863,79
0.13636363636363635,0.5860038500736096,0.0,0.9999999999999999,0.0,1.0,0.9808219178082191,50
0.07272727272727272,0.4983014381157318,0.5,0.16666666666666669,0.3142857142857143,0.0,0.0,229
0.22727272727272727,0.4868833276714497,0.5,0.0,0.0,0.0,0.0,475
0.00909090909090909,0.5527497829615413,0.0,0.0,0.0,0.0,0.0,120
0.00909090909090909,0.5712074887706251,0.0,0.16666666666666669,0.02857142857142857,0.6666666666666667,0.9671232876712329,55
0.06363636363636363,0.4501943909712054,0.0,0.0,0.02857142857142857,0.3333333333333333,0.08493150684931507,105
0.13636363636363635,0.5907786962593775,0.0,0.0,0.4857142857142857,0.0,0.010958904109589041,35
0.05909090909090909,0.4953572641830135,0.5,0.16666666666666669,0.014285714285714285,0.0,0.0,150
0.09545454545454544,0.6255803419771269,0.0,0.0,0.2714285714285714,1.0,0.4794520547945206,51
0.1318181818181818,0.5246291473219173,0.5,0.49999999999999994,0.3142857142857143,0.0,0.03561643835616438,95
0.0,0.4916770467670517,0.0,0.0,0.02857142857142857,0.0,0.0,70
0.03636363636363636,0.4886007624655804,0.5,0.16666666666666669,0.014285714285714285,0.0,0.0,450
0.5045454545454545,0.46823689276413916,0.0,0.16666666666666669,0.02857142857142857,1.0,0.24657534246575344,50
0.6909090909090909,0.9323783640961949,0.0,0.08333333333333333,0.08571428571428572,0.6666666666666667,0.23287671232876714,147
0.09999999999999999,0.5286679500245555,0.0,0.49999999999999994,0.42857142857142855,0.0,0.7863013698630137,45
0.12727272727272726,0.549786736118989,0.0,0.08333333333333333,0.8285714285714285,0.6666666666666667,0.9698630136986301,120
0.3227272727272727,0.4859396821802022,0.5,0.9999999999999999,0.0,1.0,0.4054794520547945,369
0.02727272727272727,0.5382176423961198,0.5,0.0,0.12857142857142856,0.0,0.0,105
0.02727272727272727,0.5504284150530339,0.0,0.08333333333333333,0.6142857142857142,0.3333333333333333,0.3013698630136986,56
0.013636363636363636,0.5323859132601285,0.5,0.0,0.014285714285714285,0.0,0.15616438356164383,120
0.10454545454545454,0.4788812139055665,0.5,0.25,1.0,0.0,0.07123287671232877,129
0.12727272727272726,0.5556373381647859,0.0,0.08333333333333333,1.0,0.3333333333333333,0.4986301369863014,49
0.2681818181818182,0.6333371079153096,0.5,0.16666666666666669,0.7714285714285714,0.3333333333333333,0.7616438356164383,105
0.049999999999999996,0.44343788925377225,0.5,0.3333333333333333,0.17142857142857143,0.0,0.3561643835616438,625
0.07272727272727272,0.4935077190201298,0.0,0.16666666666666669,1.0,0.0,0.8301369863013699,125
0.2909090909090909,0.47112444796741215,0.5,0.16666666666666669,0.0,0.0,0.038356164383561646,180
0.06818181818181818,0.5726229570074963,0.5,0.25,0.05714285714285714,0.0,0.17534246575342466,120
0.12727272727272726,0.5405012644849592,0.5,0.25,0.014285714285714285,0.3333333333333333,0.5945205479452055,135
0.10454545454545454,0.47797531423393025,0.5,0.7499999999999999,0.05714285714285714,0.0,0.0958904109589041,130
0.05454545454545454,0.519476842939639,0.5,0.25,0.02857142857142857,0.0,0.4410958904109589,300
0.5636363636363636,0.781527195863049,0.0,0.08333333333333333,0.014285714285714285,0.3333333333333333,0.1315068493150685,75
0.10909090909090909,0.5499754652172157,0.5,0.08333333333333333,1.0,0.3333333333333333,0.4602739726027397,175
0.00909090909090909,0.5534103348054202,0.0,0.0,0.014285714285714285,0.0,0.0,80
0.013636363636363636,0.5217604650285068,0.5,0.16666666666666669,0.014285714285714285,0.3333333333333333,0.9397260273972603,280
0.3909090909090909,0.3167062997773087,0.5,0.08333333333333333,0.42857142857142855,0.0,0.8383561643835616,71
0.6545454545454545,0.664552900766239,0.0,0.16666666666666669,0.0,1.0,0.4657534246575343,39
0.19545454545454544,0.43819122032235214,0.5,0.08333333333333333,0.07142857142857142,1.0,0.9506849315068493,228
0.3,0.6247688068546324,0.5,0.0,0.0,0.0,0.0,120
0.35,0.448986524742395,0.5,0.16666666666666669,0.014285714285714285,0.0,0.2547945205479452,320
0.19545454545454544,0.4377193975767284,0.5,0.08333333333333333,0.17142857142857143,1.0,0.6410958904109589,472
0.3318181818181818,0.5461065187030556,0.0,0.08333333333333333,0.0,0.0,0.16164383561643836,89
0.04090909090909091,0.4652549730117528,0.0,0.16666666666666669,0.9285714285714285,0.0,0.0,104
0.16818181818181818,0.7858679651228897,0.0,0.16666666666666669,0.0,1.0,0.9917808219178083,75
0.5863636363636363,0.7356848978975847,0.5,0.0,0.11428571428571428,0.3333333333333333,0.8904109589041096,75
0.1318181818181818,0.523855358019091,0.5,0.9999999999999999,0.18571428571428572,0.0,0.06027397260273973,85
0.02727272727272727,0.5618842713169556,0.0,0.08333333333333333,1.0,0.0,0.4191780821917808,60
0.049999999999999996,0.4483448458083217,0.0,0.0,0.45714285714285713,0.3333333333333333,0.0,90
0.03636363636363636,0.49439474578190357,0.5,0.16666666666666669,0.08571428571428572,0.0,0.0,119
0.022727272727272728,0.5063979164307568,0.5,0.08333333333333333,0.12857142857142856,1.0,0.3095890410958904,262
0.01818181818181818,0.557184916770467,0.0,0.16666666666666669,0.07142857142857142,0.0,0.5150684931506849,50
0.06818181818181818,0.5382742611255935,0.0,0.0,0.3857142857142857,0.0,0.4,75
0.2545454545454545,0.6027818669082308,0.0,0.0,1.0,1.0,0.8849315068493151,48
0.09999999999999999,0.5469369267353557,0.0,0.08333333333333333,0.014285714285714285,0.0,0.0,103
0.06818181818181818,0.5668289736911731,0.0,0.9999999999999999,0.04285714285714286,0.6666666666666667,0.0,48
0.09545454545454544,0.5923640206847267,0.0,0.08333333333333333,0.9,0.3333333333333333,0.9643835616438357,60
0.09545454545454544,0.5971766126901628,0.0,0.0,0.0,0.0,0.26575342465753427,60
0.5499999999999999,0.7049409277922507,0.5,0.16666666666666669,0.15714285714285714,0.0,0.873972602739726,131
0.3227272727272727,0.4903181972596542,0.0,0.0,0.0,1.0,0.873972602739726,100
0.031818181818181815,0.47372890952328817,0.5,0.16666666666666669,0.02857142857142857,0.0,0.0,225
0.08636363636363636,0.48237270222321627,0.5,0.08333333333333333,0.014285714285714285,0.0,0.0,170
0.03636363636363636,0.5207602008077572,0.0,0.0,0.6,0.0,0.0,80
0.09090909090909091,0.5566564752953695,0.0,0.16666666666666669,0.014285714285714285,0.3333333333333333,0.5150684931506849,118
0.031818181818181815,0.47242667874533595,0.0,0.08333333333333333,0.17142857142857143,0.3333333333333333,0.9260273972602739,90
0.1318181818181818,0.5092099799947221,0.5,0.25,0.014285714285714285,0.0,0.1726027397260274,150
0.11818181818181818,0.5013588495074259,0.5,0.08333333333333333,0.07142857142857142,0.0,0.0,128
0.05454545454545454,0.5398218397312746,0.5,0.0,0.0,0.0,0.0,90
0.2545454545454545,0.6088023251424772,0.0,0.08333333333333333,0.12857142857142856,0.0,0.9808219178082191,62
0.6,0.4998867625410526,0.5,0.9999999999999999,0.0,0.0,0.6657534246575343,130
0.08181818181818182,0.5907409504397378,0.5,0.49999999999999994,0.014285714285714285,0.0,0.4712328767123288,120
0.02727272727272727,0.5889857698259959,0.0,0.08333333333333333,0.3,1.0,0.1589041095890411,67
0.02727272727272727,0.5481447929641945,0.0,0.3333333333333333,0.0,0.0,0.0,40
0.031818181818181815,0.4755973275959775,0.5,0.9999999999999999,0.02857142857142857,1.0,0.9342465753424658,115
0.00909090909090909,0.5396519835428251,0.0,0.4166666666666667,0.05714285714285714,0.0,0.0,90
0.09999999999999999,0.547295512022032,0.0,0.0,0.15714285714285714,1.0,0.16986301369863013,54
0.02727272727272727,0.5896463216698749,0.5,0.08333333333333333,1.0,0.0,0.9698630136986301,135
0.2909090909090909,0.4681236553051633,0.0,0.0,0.02857142857142857,0.3333333333333333,0.0,250
0.02727272727272727,0.5941192012984686,0.0,0.8333333333333333,0.0,0.0,0.1315068493150685,36
0.09545454545454544,0.5944589136753109,0.5,0.08333333333333333,0.32857142857142857,0.0,0.0,250
0.04090909090909091,0.4730494847695752,0.5,0.08333333333333333,0.32857142857142857,0.0,0.0,200
0.36363636363636365,0.5958366360925709,0.0,0.08333333333333333,0.17142857142857143,0.3333333333333333,0.0,41
0.05454545454545454,0.5567508398444829,0.5,0.4166666666666667,0.11428571428571428,0.0,0.0136986301369863,190
0.10454545454545454,0.4811837089042683,0.0,0.0,0.3142857142857143,0.6666666666666667,0.2493150684931507,78
0.05454545454545454,0.5292907560487663,0.5,0.16666666666666669,0.5714285714285714,0.3333333333333333,0.7643835616438356,200
0.09545454545454544,0.5934397765447557,0.5,0.0,0.02857142857142857,0.0,0.0,110
0.05454545454545454,0.5421432076397537,0.0,0.08333333333333333,0.04285714285714286,0.0,0.0,64
0.08636363636363636,0.4773336352998854,0.0,0.9999999999999999,0.0,1.0,0.9972602739726028,73
0.031818181818181815,0.46355641112745616,0.0,0.08333333333333333,0.22857142857142856,0.0,0.03287671232876713,134
0.19999999999999998,0.6313365794738104,0.0,0.08333333333333333,1.0,0.0,0.09315068493150686,60
0.8727272727272727,0.7699014834107345,0.0,0.08333333333333333,0.07142857142857142,1.0,0.5013698630136987,65
0.049999999999999996,0.4531951836334258,0.5,0.16666666666666669,0.02857142857142857,0.0,0.0,1115
0.09090909090909091,0.5459555354244685,0.5,0.49999999999999994,0.08571428571428572,0.0,0.18356164383561643,245
0.02727272727272727,0.5755860038500771,0.5,0.0,0.014285714285714285,0.0,0.9424657534246575,200
0.16818181818181818,0.8141584569509064,0.0,0.08333333333333333,0.5571428571428572,1.0,0.8,45
0.09090909090909091,0.5682255690182103,0.5,0.9999999999999999,0.04285714285714286,1.0,0.9315068493150686,159
0.2727272727272727,0.4650662439134692,0.0,0.0,0.42857142857142855,0.6666666666666667,0.4767123287671233,97
0.09545454545454544,0.6035179103914459,0.5,0.16666666666666669,0.09999999999999999,0.3333333333333333,0.06301369863013699,160
0.08636363636363636,0.4875816253349967,0.0,0.3333333333333333,0.2714285714285714,0.0,0.4876712328767123,195
0.02727272727272727,0.5724908466387433,0.5,0.08333333333333333,1.0,0.0,0.452054794520548,83
0.3181818181818182,0.6972785264032098,0.5,0.08333333333333333,0.08571428571428572,0.3333333333333333,0.4684931506849315,150
0.09999999999999999,0.5173630770392208,0.5,0.3333333333333333,0.04285714285714286,0.0,0.5178082191780822,60
0.17727272727272728,0.6115577699769972,0.0,0.0,0.0,0.0,1.0,89
0.06818181818181818,0.5287811874834745,0.0,0.08333333333333333,0.0,0.3333333333333333,0.057534246575342465,100
0.02727272727272727,0.6166345827199677,0.5,0.25,1.0,0.3333333333333333,0.6767123287671233,142
0.02727272727272727,0.5612614652927164,0.0,0.08333333333333333,0.12857142857142856,1.0,0.3726027397260274,79
0.02727272727272727,0.6103687766579924,0.0,0.08333333333333333,0.014285714285714285,0.0,0.0,45
0.02727272727272727,0.5808326727814972,0.5,0.08333333333333333,0.9428571428571428,0.0,0.06301369863013699,275
0.06818181818181818,0.5657343449213101,0.5,0.08333333333333333,0.08571428571428572,0.3333333333333333,0.7835616438356164,105
0.13636363636363635,0.5741894085230115,0.0,0.08333333333333333,0.08571428571428572,0.0,0.0,40
0.08636363636363636,0.4949986788963088,0.0,0.0,0.02857142857142857,0.0,0.0,50
0.12727272727272726,0.5498811006681024,0.5,0.3333333333333333,0.014285714285714285,0.0,0.0,125
0.05454545454545454,0.567885856641368,0.5,0.08333333333333333,0.04285714285714286,0.3333333333333333,0.0,250
0.19545454545454544,0.44626882572757154,0.5,0.3333333333333333,0.5142857142857142,0.0,0.3726027397260274,128
0.09545454545454544,0.605990261578512,0.5,0.08333333333333333,0.2714285714285714,0.0,0.1452054794520548,90
0.01818181818181818,0.5513720605443098,0.5,0.0,0.0,0.0,0.0,250
0.12727272727272726,0.5539387762805177,0.5,0.08333333333333333,0.0,0.0,0.2904109589041096,210
0.09999999999999999,0.5299135620730056,0.5,0.0,0.21428571428571427,0.0,0.0027397260273972603,72
0.42727272727272725,0.8083644736345263,0.5,0.0,0.07142857142857142,0.6666666666666667,0.8931506849315068,78
0.09545454545454544,0.5998754387951521,0.0,0.08333333333333333,0.014285714285714285,0.3333333333333333,0.0,48
0.7272727272727273,0.8420903634922468,1.0,0.3333333333333333,0.014285714285714285,1.0,1.0,29
0.05454545454545454,0.5306307326463582,0.0,0.3333333333333333,0.9571428571428571,0.3333333333333333,0.33972602739726027,65
0.02727272727272727,0.5631865020949078,0.0,0.08333333333333333,0.15714285714285714,0.3333333333333333,0.0547945205479452,70
0.12272727272727273,0.45436530404259656,0.0,0.0,0.014285714285714285,0.0,0.5561643835616439,200
0.02727272727272727,0.5920431812176616,0.0,0.16666666666666669,0.0,0.3333333333333333,0.1178082191780822,70
0.17727272727272728,0.6066130676027512,0.0,0.9999999999999999,0.02857142857142857,1.0,0.5506849315068493,38
0.049999999999999996,0.4517042237572184,0.5,0.25,0.0,0.0,0.0,140
0.09545454545454544,0.5914392481032849,0.0,0.9999999999999999,0.0,0.0,0.0,65
0.0,0.5084361906918957,0.0,0.0,1.0,0.0,0.4273972602739726,111
0.05454545454545454,0.5612425923828823,0.5,0.25,0.02857142857142857,0.0,0.038356164383561646,78
0.06363636363636363,0.45734722379498294,0.5,0.49999999999999994,0.5857142857142857,0.0,0.03561643835616438,140
0.05454545454545454,0.543596421696293,0.0,0.16666666666666669,0.24285714285714285,0.6666666666666667,0.9726027397260274,75
0.2681818181818182,0.6534178839693539,0.0,0.0,0.014285714285714285,0.0,0.16712328767123288,50
0.02727272727272727,0.5973275959687498,0.0,0.25,0.0,0.0,0.24383561643835616,85
0.05454545454545454,0.575831351677806,0.0,0.7499999999999999,0.014285714285714285,0.0,0.0,80
0.02727272727272727,0.61793681349792,0.5,0.08333333333333333,0.9571428571428571,0.3333333333333333,0.4684931506849315,85
0.09545454545454544,0.627958328615108,0.0,0.0,0.09999999999999999,0.0,0.3561643835616438,46
0.049999999999999996,0.44732570867776644,0.5,0.16666666666666669,0.0,1.0,0.8054794520547945,200
0.00909090909090909,0.5679613482807042,0.0,0.0,0.04285714285714286,0.3333333333333333,0.13424657534246576,60
0.05909090909090909,0.5140980636394659,0.5,0.0,0.014285714285714285,0.0,0.0,185
0.05454545454545454,0.5798512814705816,0.0,0.08333333333333333,0.014285714285714285,0.0,0.0,40
0.004545454545454545,0.4839768995583711,0.5,0.0,0.014285714285714285,0.0,0.7397260273972602,800
0.02727272727272727,0.5773223115540134,0.0,0.08333333333333333,0.014285714285714285,0.0,0.0,55
0.3090909090909091,0.4933944815611824,0.5,0.0,0.0,0.0,0.038356164383561646,160
0.7363636363636363,0.7092439512323949,1.0,0.08333333333333333,0.14285714285714285,1.0,0.9424657534246575,25
0.03636363636363636,0.49947155852490255,0.5,0.3333333333333333,0.08571428571428572,0.0,0.0,150
0.09090909090909091,0.5709432680330622,0.5,0.9999999999999999,0.04285714285714286,1.0,1.0,159
0.049999999999999996,0.4470048692107298,0.5,0.0,0.0,0.0,0.0,120
0.19545454545454544,0.435832106594205,0.5,0.08333333333333333,0.11428571428571428,1.0,0.6986301369863014,498
0.03636363636363636,0.503699090325739,0.5,0.0,0.05714285714285714,0.0,0.0,220
0.15,0.4561393575661441,0.5,0.16666666666666669,0.02857142857142857,0.0,0.0,160
0.46818181818181814,0.6917676367342267,0.0,0.0,0.014285714285714285,0.0,0.26575342465753427,700
0.06818181818181818,0.5296870871550823,0.5,0.08333333333333333,0.22857142857142856,0.0,0.0958904109589041,150
0.14545454545454545,0.4721435850979674,0.5,0.0,0.35714285714285715,0.0,0.019178082191780823,800
0.02727272727272727,0.552391197674865,0.5,0.49999999999999994,0.05714285714285714,0.0,1.0,101
0.08636363636363636,0.4813346921828554,0.0,0.16666666666666669,0.11428571428571428,0.0,0.20821917808219179,119
0.05454545454545454,0.5444268297286214,0.5,0.49999999999999994,0.0,0.0,0.0,259
0.02727272727272727,0.5467104518174608,0.0,0.3333333333333333,0.5428571428571428,0.0,0.21643835616438356,45
0.02727272727272727,0.5645453516023053,0.0,0.08333333333333333,0.0,1.0,0.46301369863013697,77
0.19545454545454544,0.4321330162684376,0.5,0.25,0.0,0.0,0.07945205479452055,168
0.08636363636363636,0.4993394481561211,0.0,0.0,0.0,0.0,0.0,129
0.2545454545454545,0.6062544823160749,0.0,0.08333333333333333,0.07142857142857142,0.0,0.016438356164383564,130
0.14545454545454545,0.47014305665646816,0.5,0.25,0.0,0.0,0.0,185
0.10454545454545454,0.4834862039029133,1.0,0.9999999999999999,0.0,1.0,0.8794520547945206,35
0.3181818181818182,0.6677801683463542,0.5,0.49999999999999994,0.014285714285714285,0.0,0.0,81
0.05454545454545454,0.5407277394028824,0.5,0.16666666666666669,0.8714285714285714,0.0,0.5205479452054794,170
0.03636363636363636,0.5260823613784851,0.0,0.3333333333333333,0.014285714285714285,0.0,0.0,120
0.5727272727272728,0.6456988638508108,0.0,0.0,0.02857142857142857,0.6666666666666667,0.5150684931506849,70
0.15454545454545454,0.475446344317362,0.5,0.4166666666666667,0.014285714285714285,0.0,0.07123287671232877,180
