neighbourhood,longitude,room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365
0.5045454545454545,0.4813724380024951,0.5,0.0008006405124099279,0.003179650238473768,0.0,0.0
0.05454545454545454,0.5454270939493426,0.5,0.021617293835068052,0.0,0.0,0.0
0.09999999999999999,0.5255916657230273,0.0,0.0,0.001589825119236884,0.0,0.0
0.004545454545454545,0.5203449967916072,0.5,0.0,0.0,0.0,0.0
0.09090909090909091,0.5606197863586431,0.5,0.0008006405124099279,0.14467408585055644,0.003067484662576687,0.2767123287671233
0.07272727272727272,0.4874117691465756,0.0,0.0,0.003179650238473768,0.0,0.0
0.05454545454545454,0.5667534820518654,0.5,0.0016012810248198558,0.004769475357710652,0.0,0.6821917808219178
0.12727272727272726,0.5459555354244685,0.5,0.023218574859887906,0.009538950715421305,0.042944785276073615,0.9095890410958904
0.031818181818181815,0.4668214245272111,0.5,0.010408326661329063,0.02384737678855326,0.0,0.0
0.09545454545454544,0.6006681010078125,0.0,0.0016012810248198558,0.28457869634340227,0.006134969325153375,0.5232876712328767
0.06363636363636363,0.4577435549012989,0.5,0.004803843074459567,0.004769475357710652,0.0,0.9671232876712329
0.02727272727272727,0.5917034688408478,0.5,0.0032025620496397116,0.007949125596184421,0.0,0.0
0.03636363636363636,0.5011889933190048,0.5,0.0016012810248198558,0.057233704292527825,0.0,0.8712328767123287
0.06818181818181818,0.5713018533197385,0.0,0.011208967173738989,0.004769475357710652,0.006134969325153375,0.852054794520548
0.031818181818181815,0.48159891292041834,0.5,0.023218574859887906,0.001589825119236884,0.06748466257668712,0.9095890410958904
0.19545454545454544,0.4381723474125465,0.0,0.0016012810248198558,0.028616852146263912,0.0,0.0
0.10454545454545454,0.47367229079378603,0.5,0.0016012810248198558,0.009538950715421305,0.0,0.0
0.7363636363636363,0.7251726871249105,0.0,0.0,0.001589825119236884,0.0,0.9780821917808219
0.16818181818181818,0.8386743668138763,0.5,0.0008006405124099279,0.009538950715421305,0.0,0.021917808219178082
0.11818181818181818,0.49348884611029575,0.5,0.0,0.007949125596184421,0.0,0.0
0.00909090909090909,0.558977843203877,0.0,0.0,0.031796502384737683,0.006134969325153375,0.4794520547945206
0.35,0.4434001434341326,0.0,0.0,0.025437201907790145,0.0,0.9232876712328767
0.05454545454545454,0.5370663948967547,0.0,0.0,0.007949125596184421,0.003067484662576687,0.3041095890410959
0.09999999999999999,0.5193069867512179,0.0,0.0032025620496397116,0.12241653418124007,0.0,0.09041095890410959
0.17727272727272728,0.6205790208734356,0.0,0.0008006405124099279,0.057233704292527825,0.0,0.0
0.13636363636363635,0.5679236024610361,0.0,0.0016012810248198558,0.0,0.0,0.0
0.08636363636363636,0.48280677914920034,0.0,0.0,0.055643879173290944,0.0,0.0
0.004545454545454545,0.5123240101158899,0.5,0.0008006405124099279,0.025437201907790145,0.03680981595092024,0.8958904109589041
0.7863636363636364,0.7999471558524931,0.0,0.0016012810248198558,0.017488076311605726,0.0,0.0
0.22727272727272727,0.48748726078588334,0.5,0.0024019215372297837,0.0,0.0,0.0
0.049999999999999996,0.448307099988682,0.5,0.0008006405124099279,0.02702702702702703,0.003067484662576687,0.0
0.03636363636363636,0.5308760804740871,0.5,0.0024019215372297837,0.011128775834658189,0.0,0.0
0.15454545454545454,0.47663533763633836,0.5,0.0008006405124099279,0.11128775834658189,0.0,0.936986301369863
0.00909090909090909,0.5503906692333658,0.0,0.007205764611689351,0.009538950715421305,0.0,0.4273972602739726
0.23636363636363636,0.46185784924318796,0.5,0.29143314651721375,0.02384737678855326,0.0,0.0
0.24545454545454545,0.5849658400332203,0.0,0.0,0.004769475357710652,0.015337423312883437,1.0
0.08636363636363636,0.48809119390028854,0.5,0.0008006405124099279,0.001589825119236884,0.0,0.0
0.2545454545454545,0.6243158570188427,0.5,0.0008006405124099279,0.003179650238473768,0.0,0.0
0.00909090909090909,0.550466160872702,0.5,0.0008006405124099279,0.109697933227345,0.0,0.18904109589041096
0.12727272727272726,0.5307817159249737,0.5,0.0016012810248198558,0.0,0.0,0.0
0.4318181818181818,0.7418563394103899,0.5,0.0,0.0,0.009202453987730062,0.3095890410958904
0.00909090909090909,0.5443135922696456,0.0,0.0008006405124099279,0.009538950715421305,0.003067484662576687,0.0
0.06818181818181818,0.551711772921152,0.5,0.0016012810248198558,0.004769475357710652,0.0,0.0
0.05454545454545454,0.5333484316611816,0.5,0.0024019215372297837,0.007949125596184421,0.0,0.0
0.09090909090909091,0.5608085154568982,0.5,0.008006405124099277,0.03497615262321145,0.0,0.0
0.03636363636363636,0.4961687993054795,0.5,0.0,0.001589825119236884,0.0,0.5178082191780822
0.02727272727272727,0.5754350205714616,0.5,0.0016012810248198558,0.3306836248012719,0.0,0.5643835616438356
0.36363636363636365,0.5964405692069477,0.5,0.0008006405124099279,0.12559618441971385,0.0,0.7753424657534247
0.00909090909090909,0.5524289434945047,0.0,0.0016012810248198558,0.012718600953895072,0.0,0.9835616438356164
0.06818181818181818,0.5699807496319806,0.0,0.0,0.0,0.0,0.0
0.17727272727272728,0.6178801947684462,0.0,0.0040032025620496394,0.001589825119236884,0.0,0.038356164383561646
0.09090909090909091,0.5425772845657377,0.0,0.0,0.014308426073131956,0.0,0.0
0.45454545454545453,0.6253727399690376,0.0,0.0008006405124099279,0.017488076311605726,0.0,0.0136986301369863
0.06818181818181818,0.5475031140301212,0.5,0.0016012810248198558,0.06836248012718601,0.0,0.15342465753424658
0.08636363636363636,0.48290114369834214,0.0,0.0,0.0699523052464229,0.003067484662576687,0.010958904109589041
0.05909090909090909,0.5130789265088822,0.5,0.0008006405124099279,0.031796502384737683,0.003067484662576687,0.7780821917808219
0.2727272727272727,0.469161665345581,0.0,0.0,0.014308426073131956,0.0,0.11506849315068493
0.02727272727272727,0.6040086060468752,0.5,0.0008006405124099279,0.11605723370429254,0.0,0.6
0.06363636363636363,0.4633110632997557,0.5,0.023218574859887906,0.0,0.7085889570552147,0.9753424657534246
0.05454545454545454,0.5324047861699341,0.5,0.0016012810248198558,0.011128775834658189,0.0,0.016438356164383564
0.10454545454545454,0.47712603329182457,0.5,0.0,0.041335453100158986,0.0,0.0
0.2727272727272727,0.46738761182200506,0.5,0.0016012810248198558,0.03815580286168522,0.0,0.08767123287671233
0.3227272727272727,0.48794021062170145,0.5,0.0,0.001589825119236884,0.0,0.0
0.02727272727272727,0.5620541275053768,0.0,0.004803843074459567,0.020667726550079493,0.006134969325153375,0.6219178082191781
0.09545454545454544,0.6160872683350362,0.5,0.023218574859887906,0.009538950715421305,0.012269938650306749,1.0
0.19999999999999998,0.6141811044426788,0.0,0.0,0.001589825119236884,0.0,0.0
0.16363636363636364,0.4602347789982275,0.5,0.047237790232185745,0.003179650238473768,0.0,0.0
0.02727272727272727,0.5388970671498043,0.0,0.0040032025620496394,0.015898251192368842,0.0,0.9945205479452055
0.004545454545454545,0.5085871739704828,0.0,0.0032025620496397116,0.0,0.0,0.0
0.05454545454545454,0.5252896991658247,0.0,0.0016012810248198558,0.1573926868044515,0.0,0.052054794520547946
0.5136363636363636,0.4890159664817304,0.0,0.0,0.0,0.0,0.0
0.02727272727272727,0.6302985694334495,0.5,0.0008006405124099279,0.041335453100158986,0.0,0.0
0.03636363636363636,0.5339146189559472,0.0,0.023218574859887906,0.0,0.0950920245398773,0.8684931506849315
0.15,0.45821537764692266,0.5,0.0008006405124099279,0.044515103338632754,0.0,0.0
0.10454545454545454,0.48241044804288435,1.0,0.010408326661329063,0.003179650238473768,0.08282208588957056,0.8767123287671232
0.07272727272727272,0.4962065451251476,0.5,0.0008006405124099279,0.15421303656597776,0.0,0.0
0.02727272727272727,0.5742649001623192,0.5,0.0008006405124099279,0.033386327503974564,0.0,0.038356164383561646
0.16818181818181818,0.8216321292416922,0.0,0.0008006405124099279,0.025437201907790145,0.0,0.0
0.09999999999999999,0.5288566791227822,0.0,0.007205764611689351,0.001589825119236884,0.0,0.0
0.09545454545454544,0.6103310308383243,0.5,0.004803843074459567,0.003179650238473768,0.0,0.0
0.16363636363636364,0.47376665534292783,0.5,0.0,0.030206677265500796,0.0,0.0
0.00909090909090909,0.5435586758766533,0.5,0.0016012810248198558,0.006359300476947536,0.0,0.06575342465753425
0.031818181818181815,0.4828256520590344,1.0,0.0,0.09379968203497616,0.015337423312883437,0.4767123287671233
0.05454545454545454,0.5508247461593498,0.5,0.0008006405124099279,0.0,0.0,0.9013698630136986
0.02727272727272727,0.6033480542029963,0.0,0.04323458767013611,0.006359300476947536,0.0,0.0
0.20909090909090908,0.8066092930207844,0.5,0.023218574859887906,0.0,0.0,0.9534246575342465
0.13636363636363635,0.5746234854489956,0.0,0.0016012810248198558,0.001589825119236884,0.0,0.0
0.031818181818181815,0.47372890952328817,0.5,0.14331465172137708,0.007949125596184421,0.003067484662576687,0.9972602739726028
0.05454545454545454,0.5247801306005613,0.5,0.0024019215372297837,0.001589825119236884,0.0,0.0684931506849315
0.6772727272727272,0.8477522364398169,0.5,0.0008006405124099279,0.22575516693163752,0.003067484662576687,0.005479452054794521
0.35909090909090907,0.4622164345298927,0.5,0.0,0.003179650238473768,0.006134969325153375,0.0
0.2545454545454545,0.6000075491639336,0.5,0.0032025620496397116,0.03497615262321145,0.0,0.5150684931506849
0.10454545454545454,0.4717849998112911,0.5,0.0016012810248198558,0.17011128775834658,0.0,0.7479452054794521
0.05454545454545454,0.5634507228324424,0.0,0.0008006405124099279,0.004769475357710652,0.0,0.0
0.07272727272727272,0.4950930434454506,0.0,0.024019215372297835,0.0,0.0,0.11506849315068493
0.12727272727272726,0.5558638130827092,0.5,0.0,0.0,0.0,0.473972602739726
0.031818181818181815,0.47478579247348307,1.0,0.0016012810248198558,0.0,0.0,0.0
0.00909090909090909,0.562941154267179,0.0,0.0024019215372297837,0.0492845786963434,0.003067484662576687,0.5150684931506849
0.1590909090909091,0.5832106594194784,0.0,0.004803843074459567,0.0,0.0,0.2273972602739726
0.03636363636363636,0.5087381572490699,0.5,0.0,0.0,0.0,0.0
0.09090909090909091,0.5485977427999842,0.0,0.0032025620496397116,0.001589825119236884,0.0,0.030136986301369864
0.09090909090909091,0.5443513380893137,0.0,0.0024019215372297837,0.006359300476947536,0.0,0.0
0.01818181818181818,0.5736987128675537,0.0,0.0,0.329093799682035,0.009202453987730062,0.0
0.7227272727272727,0.9049182803004783,0.0,0.0,0.028616852146263912,0.0,0.19452054794520549
0.01818181818181818,0.5664892613143024,0.0,0.0,0.3322734499205088,0.003067484662576687,0.20821917808219179
0.08636363636363636,0.4825425584116374,0.5,0.0,0.004769475357710652,0.0,0.0
0.08636363636363636,0.48061752160947435,0.5,0.0,0.0,0.0,0.0
0.004545454545454545,0.5103989733137269,0.5,0.0040032025620496394,0.003179650238473768,0.0,0.1315068493150685
0.03636363636363636,0.4985467859434607,0.5,0.0024019215372297837,0.0,0.0,0.0
0.2590909090909091,0.7344959045785799,0.0,0.0,0.004769475357710652,0.018404907975460124,0.9863013698630138
0.02727272727272727,0.6106329973955269,0.5,0.0008006405124099279,0.004769475357710652,0.0,0.2767123287671233
0.2909090909090909,0.469161665345581,0.0,0.0024019215372297837,0.05882352941176471,0.0,0.2136986301369863
0.13636363636363635,0.5703959536481307,0.0,0.0008006405124099279,0.003179650238473768,0.003067484662576687,0.0
0.05454545454545454,0.5548824217717936,0.5,0.0008006405124099279,0.1494435612082671,0.0,0.2136986301369863
0.08636363636363636,0.4823915751330503,0.0,0.0024019215372297837,0.014308426073131956,0.003067484662576687,0.0
0.06818181818181818,0.5595062846789745,0.0,0.0,0.02384737678855326,0.0,0.2219178082191781
0.10454545454545454,0.4807307590684502,0.0,0.0,0.0,0.0,0.9917808219178083
0.06818181818181818,0.5478428264069919,0.5,0.0,0.0,0.0,0.0
0.08636363636363636,0.49045030762843567,0.5,0.023218574859887906,0.0985691573926868,0.015337423312883437,0.021917808219178082
0.13636363636363635,0.5653946325444394,0.5,0.0008006405124099279,0.017488076311605726,0.0,0.0
0.03636363636363636,0.5080021137659116,0.0,0.0024019215372297837,0.01907790143084261,0.0,0.9808219178082191
0.03636363636363636,0.5017174347940738,0.5,0.0,0.0,0.0,0.0
0.9636363636363636,0.3316725172687143,0.5,0.0,0.07472178060413355,0.0,0.4136986301369863
0.031818181818181815,0.4784093911599143,0.5,0.0024019215372297837,0.003179650238473768,0.0,0.3561643835616438
0.02727272727272727,0.5646208432416131,0.0,0.0008006405124099279,0.031796502384737683,0.006134969325153375,0.9671232876712329
0.10454545454545454,0.48335409353416026,0.5,0.0016012810248198558,0.2305246422893482,0.0,0.0027397260273972603
0.05454545454545454,0.565583361642723,0.0,0.0040032025620496394,0.0,0.0,0.0
0.11818181818181818,0.49482882270788764,0.5,0.023218574859887906,0.025437201907790145,0.0,0.3972602739726027
0.02727272727272727,0.550881364888852,0.5,0.0008006405124099279,0.030206677265500796,0.0,0.0
0.031818181818181815,0.4750877590306857,0.5,0.004803843074459567,0.007949125596184421,0.0,0.0
0.11818181818181818,0.49767863209149255,0.5,0.0016012810248198558,0.0,0.0,0.0
0.24545454545454545,0.5569206960329041,0.5,0.023218574859887906,0.046104928457869634,0.0,0.8931506849315068
0.7090909090909091,0.7076963726267422,0.0,0.0,0.030206677265500796,0.0,0.08767123287671233
0.02727272727272727,0.5478428264069919,0.5,0.0032025620496397116,0.0,0.0,0.06027397260273973
0.16818181818181818,0.8526780659042004,0.5,0.0024019215372297837,0.0,0.0,0.0
0.2545454545454545,0.6314120711131466,0.5,0.0,0.04769475357710652,0.0,0.23287671232876714
0.19999999999999998,0.6200128335786701,0.0,0.0008006405124099279,0.0,0.0,0.0
0.08636363636363636,0.4824293209527184,0.0,0.0008006405124099279,0.033386327503974564,0.006134969325153375,0.11232876712328767
0.05454545454545454,0.5298380704336978,0.0,0.0008006405124099279,0.1573926868044515,0.02147239263803681,0.273972602739726
0.00909090909090909,0.5438417695240219,0.0,0.0032025620496397116,0.006359300476947536,0.018404907975460124,0.6493150684931507
0.05909090909090909,0.5066810100781538,0.5,0.0008006405124099279,0.003179650238473768,0.0,0.0
0.23636363636363636,0.45476163514891255,0.5,0.0008006405124099279,0.041335453100158986,0.0,0.0
0.049999999999999996,0.44134299626315965,0.0,0.0008006405124099279,0.003179650238473768,0.0,0.0
0.35909090909090907,0.4541010833050336,0.0,0.0008006405124099279,0.012718600953895072,0.003067484662576687,0.24657534246575344
0.02727272727272727,0.5783980674140423,0.5,0.0032025620496397116,0.004769475357710652,0.003067484662576687,0.3287671232876712
0.05454545454545454,0.5591854452119378,0.5,0.0,0.10492845786963435,0.0,0.0136986301369863
0.05454545454545454,0.5378024383799413,0.0,0.03522818254603683,0.0,0.0,0.25205479452054796
0.45454545454545453,0.6628543388819708,0.0,0.0032025620496397116,0.08585055643879173,0.012269938650306749,0.9671232876712329
0.2545454545454545,0.6046314120711429,0.5,0.0040032025620496394,0.003179650238473768,0.0,0.0
0.22727272727272727,0.48643037783566,0.5,0.0008006405124099279,0.004769475357710652,0.0,0.016438356164383564
0.02727272727272727,0.5964405692069477,0.0,0.023218574859887906,0.006359300476947536,0.003067484662576687,0.057534246575342465
0.01818181818181818,0.5817951911825787,0.0,0.0024019215372297837,0.0,0.0,0.0273972602739726
0.24545454545454545,0.5705091911070781,0.0,0.0,0.02384737678855326,0.0,0.9726027397260274
0.02727272727272727,0.5904389838825352,0.0,0.023218574859887906,0.0,0.0,0.0273972602739726
0.02727272727272727,0.58983505076813,0.5,0.0008006405124099279,0.12241653418124007,0.0,0.7506849315068493
0.09545454545454544,0.6094817498961902,0.5,0.0008006405124099279,0.004769475357710652,0.006134969325153375,0.9397260273972603
0.09545454545454544,0.6299588570565788,0.0,0.0008006405124099279,0.04292527821939587,0.003067484662576687,0.28493150684931506
0.004545454545454545,0.5283659834673244,0.5,0.023218574859887906,0.0,0.0,0.27123287671232876
0.7909090909090909,0.2678632091495956,0.5,0.0008006405124099279,0.006359300476947536,0.0,0.0
0.02727272727272727,0.5682444419280444,0.5,0.016012810248198558,0.003179650238473768,0.0,0.684931506849315
0.02727272727272727,0.5957422715434291,0.0,0.0016012810248198558,0.001589825119236884,0.003067484662576687,0.34794520547945207
0.049999999999999996,0.45242139433057105,0.5,0.0024019215372297837,0.06359300476947537,0.0,0.7315068493150685
0.049999999999999996,0.4472879628581268,0.5,0.0,0.0,0.0,0.0
0.09545454545454544,0.5854376627788724,0.0,0.007205764611689351,0.031796502384737683,0.0,0.0
0.05454545454545454,0.556373381648001,0.0,0.004803843074459567,0.001589825119236884,0.0,0.03561643835616438
0.12727272727272726,0.5519193749292128,0.5,0.0016012810248198558,0.028616852146263912,0.0,0.0
0.37727272727272726,0.7034122220964036,0.0,0.0008006405124099279,0.03656597774244833,0.003067484662576687,0.9808219178082191
0.02727272727272727,0.6040086060468752,0.5,0.0008006405124099279,0.11605723370429254,0.0,0.2547945205479452
0.06818181818181818,0.5420677160004459,0.5,0.0032025620496397116,0.02384737678855326,0.0,0.936986301369863
0.004545454545454545,0.5266485486732222,0.5,0.28742994395516414,0.001589825119236884,0.0,0.0
0.004545454545454545,0.4917147925867198,0.0,0.0016012810248198558,0.0492845786963434,0.0,0.0
0.05454545454545454,0.55786434152418,0.5,0.0008006405124099279,0.001589825119236884,0.006134969325153375,0.7726027397260274
0.11363636363636363,0.5993847431397228,0.0,0.0,0.001589825119236884,0.0,0.9972602739726028
0.031818181818181815,0.4698033442796259,0.0,0.0,0.0,0.006134969325153375,1.0
0.10454545454545454,0.4791831804627691,0.5,0.0016012810248198558,0.10651828298887123,0.0,0.40821917808219177
0.004545454545454545,0.4827879062393947,0.0,0.0,0.006359300476947536,0.0,0.9232876712328767
0.10454545454545454,0.47652210017741936,0.5,0.009607686148919135,0.001589825119236884,0.0,0.0
0.06818181818181818,0.5401049333786148,0.0,0.0008006405124099279,0.08108108108108109,0.003067484662576687,0.15616438356164383
0.03636363636363636,0.5327256256369708,0.0,0.0008006405124099279,0.05246422893481718,0.009202453987730062,0.31232876712328766
0.09999999999999999,0.5249499867889824,0.5,0.009607686148919135,0.0,0.0,0.021917808219178082
0.004545454545454545,0.5107953044200428,0.0,0.004803843074459567,0.04292527821939587,0.0,0.0958904109589041
0.10454545454545454,0.4775034914883065,0.0,0.0,0.001589825119236884,0.0,0.0
0.7363636363636363,0.7232853961423871,0.5,0.0008006405124099279,0.26391096979332274,0.003067484662576687,0.3835616438356164
0.00909090909090909,0.560865134186372,0.0,0.0,0.2273449920508744,0.0,0.0
0.09545454545454544,0.6136337900577473,0.0,0.004803843074459567,0.0,0.0,0.0
0.09545454545454544,0.6116521345260821,0.5,0.0,0.007949125596184421,0.0,0.4876712328767123
0.05454545454545454,0.5777563884799974,0.0,0.0,0.003179650238473768,0.0,0.0
0.09090909090909091,0.5408598497716355,0.5,0.0016012810248198558,0.04292527821939587,0.0,0.0684931506849315
0.05454545454545454,0.5324425319896022,0.5,0.0016012810248198558,0.01907790143084261,0.0,0.14794520547945206
0.11363636363636363,0.5719624051636174,0.0,0.0024019215372297837,0.07313195548489666,0.0,0.7780821917808219
0.3090909090909091,0.4902615785301805,0.0,0.0,0.0,0.0,0.0
0.13636363636363635,0.5932133016268608,0.5,0.0,0.006359300476947536,0.0,0.0
0.00909090909090909,0.54470992337599,0.0,0.0,0.001589825119236884,0.009202453987730062,0.3506849315068493
0.19545454545454544,0.44564601970330386,0.5,0.023218574859887906,0.0,0.3680981595092025,0.5095890410958904
0.09545454545454544,0.60119654248291,0.5,0.0008006405124099279,0.0,0.003067484662576687,0.9068493150684932
0.031818181818181815,0.462575019816569,0.5,0.023218574859887906,0.001589825119236884,0.3680981595092025,1.0
0.05454545454545454,0.5279130336315063,0.5,0.0016012810248198558,0.003179650238473768,0.0,0.0410958904109589
0.20454545454545453,0.5353112142830128,0.0,0.0,0.001589825119236884,0.0,0.0
0.00909090909090909,0.5431057260408636,0.0,0.0024019215372297837,0.10174880763116058,0.003067484662576687,0.4438356164383562
0.05454545454545454,0.5690371041407332,0.0,0.0032025620496397116,0.001589825119236884,0.003067484662576687,0.0273972602739726
0.09090909090909091,0.5501641943154709,0.5,0.0016012810248198558,0.003179650238473768,0.0,0.0
0.23636363636363636,0.46504737100366356,0.0,0.010408326661329063,0.001589825119236884,0.0,0.0
0.00909090909090909,0.5500698297663575,0.0,0.0016012810248198558,0.017488076311605726,0.006134969325153375,0.6
0.02727272727272727,0.5780394821273376,0.5,0.021617293835068052,0.003179650238473768,0.009202453987730062,0.5808219178082192
0.11363636363636363,0.5477862076774898,0.5,0.0016012810248198558,0.001589825119236884,0.018404907975460124,0.06301369863013699
0.01818181818181818,0.5653002679953261,0.0,0.010408326661329063,0.001589825119236884,0.0,0.0
0.06363636363636363,0.46365077567659796,0.5,0.0016012810248198558,0.0,0.0,0.0
0.05454545454545454,0.5683765522968542,0.0,0.0016012810248198558,0.27662957074721783,0.0,0.852054794520548
0.004545454545454545,0.5173253312195811,0.5,0.0016012810248198558,0.012718600953895072,0.0,0.0027397260273972603
0.049999999999999996,0.45036424715962653,0.0,0.0,0.007949125596184421,0.0,0.0
0.02727272727272727,0.5364624617823495,0.0,0.023218574859887906,0.001589825119236884,0.009202453987730062,0.4191780821917808
0.3318181818181818,0.5298380704336978,0.0,0.0016012810248198558,0.02384737678855326,0.003067484662576687,0.5780821917808219
0.11818181818181818,0.4955082474616006,0.0,0.023218574859887906,0.06677265500794913,0.07668711656441718,0.9452054794520548
0.05454545454545454,0.5463141207111448,0.0,0.0032025620496397116,0.02702702702702703,0.0,0.0
0.24545454545454545,0.5665270071339421,0.5,0.0008006405124099279,0.012718600953895072,0.0,0.0
0.00909090909090909,0.56048767598989,0.5,0.0,0.0,0.0,0.0136986301369863
0.05454545454545454,0.5365568263314913,0.0,0.0008006405124099279,0.0,0.0,0.9506849315068493
0.20454545454545453,0.5252896991658247,0.5,0.0008006405124099279,0.009538950715421305,0.003067484662576687,0.0
0.031818181818181815,0.4743328426376934,0.5,0.0008006405124099279,0.11446740858505565,0.0,0.0273972602739726
0.3227272727272727,0.4849960366889263,0.0,0.0,0.020667726550079493,0.018404907975460124,0.9068493150684932
0.10909090909090909,0.5491639300947497,0.5,0.0016012810248198558,0.006359300476947536,0.0,0.0
0.5499999999999999,0.6578718906880852,0.5,0.004803843074459567,0.0,0.0,0.10684931506849316
0.5136363636363636,0.48820443135920755,0.0,0.0008006405124099279,0.16852146263910972,0.003067484662576687,0.1452054794520548
0.09999999999999999,0.5334994149397971,0.0,0.0,0.0,0.0,0.0
0.03636363636363636,0.5248556222398406,0.0,0.0016012810248198558,0.0,0.0,0.12054794520547946
0.05454545454545454,0.5666968633223917,0.5,0.0008006405124099279,0.03656597774244833,0.0,0.852054794520548
0.013636363636363636,0.5308005888347793,0.5,0.007205764611689351,0.007949125596184421,0.0,0.0
0.12272727272727273,0.4546483976899651,0.0,0.0008006405124099279,0.001589825119236884,0.0,0.0
0.00909090909090909,0.5452572377609215,0.0,0.010408326661329063,0.0397456279809221,0.0,0.016438356164383564
0.08636363636363636,0.5027554448344915,0.5,0.0008006405124099279,0.007949125596184421,0.0,0.010958904109589041
0.02727272727272727,0.5835692447061547,0.0,0.0032025620496397116,0.012718600953895072,0.0,0.8410958904109589
0.01818181818181818,0.559676140867424,0.0,0.0,0.006359300476947536,0.003067484662576687,0.1643835616438356
0.15454545454545454,0.477239270750772,0.5,0.0008006405124099279,0.03497615262321145,0.0,0.7671232876712328
0.09545454545454544,0.6003283886309418,0.5,0.0016012810248198558,0.1907790143084261,0.0,0.6136986301369863
0.004545454545454545,0.5231759332654065,0.5,0.021617293835068052,0.0,0.14723926380368096,0.7041095890410959
0.09545454545454544,0.607802060921756,0.5,0.0008006405124099279,0.06359300476947537,0.0,0.0
0.02727272727272727,0.5706224285660255,0.5,0.0016012810248198558,0.031796502384737683,0.0,0.3726027397260274
0.004545454545454545,0.49533839127317947,0.5,0.0008006405124099279,0.004769475357710652,0.0,0.0
0.04090909090909091,0.46534933756086616,0.5,0.0024019215372297837,0.0,0.0,0.0
0.02727272727272727,0.5439172611633296,0.5,0.0008006405124099279,0.01907790143084261,0.0,0.0
0.40909090909090906,0.4086928622654966,0.0,0.0008006405124099279,0.057233704292527825,0.0,0.7698630136986302
0.09545454545454544,0.6386592684860375,0.0,0.0008006405124099279,0.046104928457869634,0.02147239263803681,0.9534246575342465
0.5863636363636363,0.722851319216403,0.0,0.0016012810248198558,0.015898251192368842,0.003067484662576687,0.14794520547945206
0.004545454545454545,0.4931491337334535,0.5,0.023218574859887906,0.0,0.19631901840490798,0.6821917808219178
0.06818181818181818,0.5716226927867751,0.5,0.0016012810248198558,0.302066772655008,0.0,0.7315068493150685
0.44545454545454544,0.6135205525987999,0.0,0.0032025620496397116,0.033386327503974564,0.009202453987730062,0.915068493150685
0.23636363636363636,0.4568376552296911,0.5,0.28742994395516414,0.0,0.0,1.0
0.12727272727272726,0.5450685086626663,0.5,0.0008006405124099279,0.044515103338632754,0.0,0.17534246575342466
0.01818181818181818,0.5551466425093281,0.5,0.0008006405124099279,0.06836248012718601,0.0,0.8246575342465754
0.12727272727272726,0.5598648699656508,0.5,0.007205764611689351,0.01907790143084261,0.0,0.0
0.4636363636363636,0.44892990601289284,0.0,0.0024019215372297837,0.0,0.006134969325153375,0.24383561643835616
0.07272727272727272,0.4916770467670517,0.5,0.0008006405124099279,0.006359300476947536,0.0,0.0
0.07272727272727272,0.5009436454912759,0.5,0.021617293835068052,0.1192368839427663,0.0,0.0
0.15454545454545454,0.4794851470199717,0.5,0.0040032025620496394,0.109697933227345,0.0,0.726027397260274
0.03636363636363636,0.506284678971781,0.5,0.0,0.06041335453100159,0.0,0.2356164383561644
0.031818181818181815,0.4842788661155737,0.0,0.0008006405124099279,0.017488076311605726,0.003067484662576687,0.14794520547945206
0.17727272727272728,0.5993847431397228,0.0,0.0032025620496397116,0.11128775834658189,0.009202453987730062,0.684931506849315
0.02727272727272727,0.562658060619782,0.5,0.023218574859887906,0.006359300476947536,0.015337423312883437,0.7698630136986302
0.10454545454545454,0.4826180500509736,0.5,0.0008006405124099279,0.015898251192368842,0.0,0.016438356164383564
0.3090909090909091,0.4951119163552846,0.5,0.0032025620496397116,0.0,0.0,0.0
0.02727272727272727,0.608462612765635,0.5,0.0008006405124099279,0.006359300476947536,0.0,0.8246575342465754
0.3045454545454545,0.505076812742999,0.5,0.023218574859887906,0.014308426073131956,0.006134969325153375,0.5917808219178082
0.00909090909090909,0.5719624051636174,0.0,0.0,0.011128775834658189,0.0,0.24383561643835616
0.08636363636363636,0.49188464877514093,0.5,0.0008006405124099279,0.014308426073131956,0.0,0.0
0.00909090909090909,0.548692107349126,0.0,0.0016012810248198558,0.16534181240063595,0.0,0.8684931506849315
0.031818181818181815,0.4774846185785009,0.5,0.0032025620496397116,0.2798092209856916,0.0,0.0
0.19545454545454544,0.4371909561016025,0.5,0.011208967173738989,0.006359300476947536,0.0,0.6027397260273972
0.02727272727272727,0.5780017363077263,0.0,0.0032025620496397116,0.109697933227345,0.006134969325153375,0.6684931506849315
0.06363636363636363,0.4571962405163674,0.0,0.0008006405124099279,0.1891891891891892,0.0,0.7890410958904109
0.031818181818181815,0.47136979579514104,0.5,0.023218574859887906,0.006359300476947536,0.05828220858895705,0.8575342465753425
0.06363636363636363,0.4626693843656824,0.5,0.0008006405124099279,0.13036565977742448,0.006134969325153375,0.4301369863013699
0.02727272727272727,0.5656399803721683,0.0,0.0,0.11605723370429254,0.003067484662576687,0.5205479452054794
0.02727272727272727,0.5495413882912601,0.5,0.0,0.014308426073131956,0.0,0.0
0.39545454545454545,0.7032989846374562,0.0,0.0024019215372297837,0.015898251192368842,0.009202453987730062,0.030136986301369864
